9886.459968468003 starting_repair
9895.191828405194 finishing_repair
9895.191828405194 machine_working
9919.082461699796 machine_failure
9919.082461699796 starting_repair
9924.285466680944 finishing_repair
9924.285466680944 machine_working
9956.358622540978 machine_failure
9956.358622540978 starting_repair
9965.009498869123 finishing_repair
9965.009498869123 machine_working
9997.939360518818 machine_failure
